area,crime_rate,metro_proximity,price
127,4.353254401993596,3609.3714793506906,236
117,1.6797651588873332,2221.7166934234424,230
39,8.455495254868518,1565.9897574439135,94
131,2.014797271168614,3405.3802270222145,232
96,3.707401001398502,1227.5510280105846,219
45,4.192890086306178,1225.8006213678593,144
127,8.369369929211242,809.9477613530946,247
146,1.539369379151644,1979.8936477439124,287
99,5.284100183835136,2475.759775175547,230
112,7.07431692988925,1357.454247439628,231
141,4.3805137930347895,1629.7492256352084,254
124,2.6603659356579814,1312.6753825352578,245
128,4.784030071293883,874.8531663446894,246
155,8.054202519784955,2268.554511973357,256
77,3.7684283104645773,2040.2434868517541,187
26,7.872366936155531,408.1602943220578,62
112,5.517333824020434,1138.9279292332915,220
62,7.465028423472502,957.4240153365613,160
154,5.437366184552282,1166.6871401151523,260
45,4.031248616061393,2557.2970929091016,110
82,8.277719972747906,1029.2256295428833,199
46,5.450470705611207,1876.5396165645911,83
113,5.332859071606323,1875.1820598051445,215
73,6.615111263210858,998.6111816840078,215
83,6.84830476617107,1009.4701969481032,193
39,6.625712928476198,3681.14493787388,46
75,2.298556094116987,982.8303986286151,176
132,3.725528935848245,1300.3889121955438,296
79,3.6869420970623654,1021.4576517026676,190
88,3.4418395415042493,2123.9145820391877,222
155,3.255792469192882,2067.3832111789498,266
75,3.657952177698609,1394.5006019035168,183
159,5.671897485708321,2799.6082570828403,263
45,5.988818574499658,1523.2002299576855,84
97,4.996728066711804,925.5828312621586,206
42,4.14793532287116,2123.8391319491084,102
156,7.55092649730724,1816.9570626333548,237
113,4.816867878700325,1642.022984533626,231
84,6.874145040630356,1171.9395392467788,212
38,3.8613477389024444,3140.430927566068,92
33,5.827425599904148,2360.0396413845224,97
114,7.68417700861183,2266.108835569196,231
77,0.5,1887.0688460191177,210
154,3.6898294323518437,3389.7159851158253,250
108,6.187484351682423,1119.7017883410062,227
116,7.4256301473653705,1077.3832678315703,263
135,5.406227095893012,3251.1062555591493,232
32,5.099145458598809,260.2583814069875,101
59,8.2211569264466,1898.4209314221737,153
105,7.547986781177638,1234.448447115503,240
74,3.262836125904601,3267.930988004317,155
128,5.232821960241514,3072.7988658424747,254
156,5.720338004271031,1017.5026391670419,254
26,8.437198748027372,1088.967059988664,75
158,6.732141032085597,3767.853399573084,249
78,4.792847800196753,3763.839523203209,183
130,5.440148657607242,1142.9973943506538,240
28,1.2322330215322128,2313.5356100082513,84
78,6.9372569692546895,2768.390144440537,191
68,6.291465577446495,1655.2754813823926,170
38,7.424312866450204,1854.2146886117682,81
119,4.711901403450961,1570.692160261611,259
72,5.2560821371169215,818.8214586439024,187
39,4.03732330144055,995.0287821202962,87
64,2.7038901876885175,699.2111787146462,163
106,3.7954875942356474,1485.0204689149346,228
135,1.3613991009401416,892.2109087568297,293
77,6.829211031188169,1084.4798819178613,207
48,0.6502349946938057,2517.910148431121,147
148,9.06428505191844,2018.9133563124258,253
65,1.471746201399836,783.2046501631589,193
39,7.999777351350394,1741.7832105399991,79
69,3.1838919128591243,1544.713319473295,178
89,6.122066134942121,3361.2722891517765,197
113,3.495106599346262,2911.522014275068,216
95,8.347496318782765,2756.1165050934774,203
33,5.087405336168548,1944.1800326738335,108
112,7.147364024197505,2039.063737209012,238
153,5.15209607979277,3785.863396220287,257
87,5.705919951077804,1013.8091851077564,174
105,6.232213308039499,1413.748464765073,252
57,3.9425520290005913,2037.8820634997803,144
147,2.4394177435294884,3166.168153609587,244
29,2.3967933485160002,523.0639227916947,89
65,5.101685138272312,2492.790063352662,136
52,4.022719829223839,1287.1152976012604,156
159,0.7082864803001163,2478.832306591066,262
96,6.025882501582991,1890.613609030502,204
36,2.563020717426829,377.0257866413349,110
57,2.6793499494613884,598.5178361293279,178
72,4.916747931426151,1082.4361453907438,186
86,3.1997686838521733,1176.9352717073107,192
61,5.245010996679038,1741.655277953233,161
123,8.946921783205116,1771.653205925483,225
128,4.241884707635358,2465.1361456353516,216
59,2.8808417075667023,5914.577916254262,140
125,5.36301395525462,1737.5766315844523,255
155,3.449536412664625,1366.8234410301823,269
25,5.047502963995494,1151.2646620291819,63
29,5.631271953362478,1985.4584234868162,91
127,4.9296061230750325,2589.542457911139,287
51,5.113117899178336,638.7416165949666,148
39,5.3841807612652985,526.4164457030212,98
114,8.19422544504162,2143.482703352486,226
66,4.49416139178601,929.2354408967753,180
148,5.25486881333618,591.8159259429096,238
87,6.733698126684286,2994.44828151072,194
120,5.942073662836042,1347.6078168059842,253
76,4.283581599018442,918.1816481881552,213
120,6.803726874035775,3130.6054065507915,246
156,3.2575062377701416,3516.033823193697,253
53,4.546501145403548,617.6666208234267,170
60,3.4578269189911204,2515.3950666174464,179
37,6.152349198942202,1447.1674979269887,97
95,7.3791995625694975,1358.230142294139,220
110,5.446672317392711,900.0388714366578,217
52,5.150531891858376,903.9975147985785,121
90,3.249982665083848,1006.4650158851906,207
69,3.5948977657596712,390.18256923881034,181
86,2.6134797687231486,646.4989734250165,202
158,0.6466372214556353,630.1829826016639,282
52,4.217931997539017,540.3829321132129,141
52,4.403789461294069,3063.958578149209,140
132,9.345684590746611,1583.8002989539216,239
68,8.125627132416222,1580.428968504505,132
108,6.1112804792670685,2535.329909606204,225
54,9.168954461083128,656.7343742645827,139
99,7.78180699237055,2015.9308071979478,201
152,0.9848639572744524,1595.3884981503925,274
116,7.1349123444695035,828.1812973740911,229
153,6.422908530389654,3778.027874188059,246
145,4.421244105734617,1266.7703751873862,303
51,2.1695949609649703,1489.4225120486744,116
145,6.190802271420846,1787.433764038473,250
140,0.8417445540510071,1814.0887972992766,258
27,4.95705007525068,351.91053701794885,75
127,3.7658191834262498,920.1098320537966,275
86,2.4823159168956095,1890.0531609912864,215
75,7.3776020153044115,1092.955945062148,196
83,4.917383138838455,1004.8667118555187,205
142,5.34793265833914,1351.111910464171,243
120,6.815743894484855,1411.5752789376502,228
137,4.982418887393289,1762.0378799029663,267
86,5.9028223972949965,1891.6321760098053,202
76,6.6317032409781795,1586.335384821765,201
36,6.1335118538376525,2146.129809383565,92
63,5.571960332376568,2242.598633876645,137
154,8.566225670750114,3532.6871423981747,231
155,7.483941196019712,502.18936405690056,276
137,4.828473661534333,2347.1138103935323,262
125,3.180614099703094,1178.4338474201797,271
137,6.277247299675288,1608.872762206888,240
105,5.431721296378011,2702.18363726746,203
137,8.417991326377667,2084.293569618736,243
26,6.974986011401445,2187.8634585714403,78
154,6.5284087760038165,1138.5912986043033,255
78,5.0259030759081895,610.9810574934191,205
111,3.248602516665515,2627.9796221187958,239
153,4.60407406259737,370.7314478710228,286
150,5.953656188648221,2513.392072319983,276
154,1.5408398139817088,335.2629080268748,305
77,7.483427919304688,3460.992362216444,158
92,9.13408800350276,1836.6065376716151,172
147,1.1101214192585007,747.1348338050447,269
62,2.1995688979729286,2008.8153884435037,162
48,5.45932492846628,1481.5886498307716,121
93,3.834838168730132,1507.8445194439396,246
140,5.521812867663347,682.6460030161703,267
122,4.856651926885126,2454.5047398671777,250
121,2.9523629610218913,326.51680859549435,266
148,7.576812680356979,2825.9658230228306,241
94,5.929033210485699,1505.5183934832062,187
117,3.8805160505434557,680.156125261441,253
27,8.010050229321642,3114.3689706939094,96
114,3.9831880902124945,1087.3462894259974,230
120,2.516318966588933,1113.9736851683792,231
76,5.367023646175471,1906.9900928502727,210
152,5.706315246445332,1609.4517186006233,272
63,6.0638337844376915,1651.8870961029024,160
106,6.392702253304974,1078.9516104865734,253
128,6.032249457155381,1509.391021036923,239
153,5.950987282898349,2820.2324689116135,249
35,3.852492399383671,1039.0312523410373,114
66,3.6385114508588927,1898.1274174019923,197
123,6.484729832518236,868.137294167112,235
31,5.486913021399776,1314.3082475858969,101
114,6.6404914789725105,771.2490782051783,250
136,1.585445688744803,1490.0250000780627,269
84,3.9984272351648125,4779.7305576026065,175
137,8.814037803821112,1799.827721509072,228
26,6.105066304694881,1089.9321317482727,83
153,5.591100901958305,730.9274745629828,259
72,6.415848733939349,500.4503791706128,170
61,9.416901051732363,1763.62312354518,157
33,8.996099084574055,1821.5183736862746,87
123,1.8409584853748124,2302.6083013143957,251
72,2.578997681861263,1243.276269367525,203
155,1.7731786888984158,708.3529591113243,300
78,3.505784222119474,1368.8698194825417,214
144,5.109838597304514,2540.010702628757,245
140,5.484030288135593,739.9031920125724,281
99,1.9390425136254947,915.7695877003276,239
137,1.2652963472617813,2127.18266960088,287
128,3.470417226089099,605.9848316628402,263
108,6.832342531209242,2055.429176311536,221
136,7.1807258233872915,526.1295754689867,253
123,8.41164971867537,3371.4364456857124,228
117,4.935339498149772,1124.075022546833,255
152,6.656306980780211,1777.7521821578957,265
134,7.019789922099321,2677.8766053581794,247
106,4.006281934654758,910.7262063224057,250
78,5.7756897630609325,2275.15593010818,179
92,6.317410251419508,475.69808757050396,208
57,3.1816847658297513,649.5661091615978,147
45,8.284192342214887,2721.818593697217,115
72,4.922375434559947,1265.4284100678824,189
152,5.174070456293345,608.8989360299965,246
159,3.105317240115751,2225.6502971288824,279
152,3.4411476082449335,1242.0177138674019,297
57,0.6069707983359818,530.532178665437,157
139,5.110311752837224,615.6846897255622,272
143,10.011378419283945,2275.5410797992336,237
46,2.9627611037910255,2816.0419730929975,124
62,10.952393856309946,2084.4776025299816,124
133,7.8285025252248275,2735.4143576511046,238
75,4.052822438045783,1203.0105636168182,204
32,5.054529409637757,1417.054672207225,103
51,4.729799384170125,1771.7177276755096,139
51,8.412327946795422,2272.00481470558,115
45,6.034031460235921,2159.581318016884,89
54,7.363948097243629,1249.3445016523094,128
121,5.716343690722697,1135.1608126943727,243
52,4.776054958810765,1564.308073166093,127
135,5.6528467301414285,4629.908541395164,230
85,4.186111532255837,1209.706969622881,203
72,2.095591913058205,1127.2979263661064,192
28,6.627377151913302,664.5359078666668,95
59,1.9976711033138264,928.4064352818707,159
73,4.462331646409649,1597.4985649997107,162
41,4.1202714247691645,1356.261145617969,103
70,6.28670786210814,1754.3939558728243,179
141,8.129409169867058,2937.0108005368434,251
30,7.409941294601497,253.64145124815846,91
123,6.344850037790186,1456.4935707401498,266
148,3.740256708758436,1761.7189549558911,261
61,4.633061692807073,3826.866892037073,167
48,4.341452585888364,1963.2583324299271,136
117,4.059437106541113,1050.6610481364146,215
70,4.195097782746325,1109.364733628863,207
119,4.141723929864819,1036.7985293273146,242
123,4.053147614599008,1536.5026012656429,237
140,6.903766036057108,2100.5453970469644,258
91,2.8907262222678156,760.1237035123726,199
152,3.541051795392339,1695.1729697590235,256
42,1.833186557920976,1681.5885519572898,140
49,7.830965605021698,1341.1388222082498,132
78,3.406994082684826,1384.5264756025379,207
82,6.3215504634442805,745.7803343249583,192
91,5.950637720424614,1640.7270388846155,187
128,7.637677242181542,788.0484653203639,264
48,4.579966603249812,2118.0442838970375,136
138,3.1049204254281753,1092.607188582131,280
56,1.8885000482567431,486.6166567118733,165
110,0.5,2744.8074821845094,223
151,5.3227064517578055,1024.7059094060746,302
154,6.550945144977828,999.9905315673034,272
41,5.943376210395682,546.9371960274059,113
128,1.9404713936543843,2291.0373138130335,251
67,7.077652290223858,898.404501843891,173
63,3.603567943369295,1026.0789294663828,184
50,3.1861930117164916,640.0152104461517,147
123,3.5587355293936325,2012.6341497945093,261
74,5.156817845012154,1875.3961512943254,182
37,2.0305968569658557,757.835353585286,111
84,4.925928172561764,1110.4352627332578,214
159,5.858896490767339,2836.914774962957,260
81,7.21464779248723,392.61112047348456,199
60,5.351913314442489,5075.522302508192,112
44,2.3207430036124173,1252.2373771053951,131
89,5.297780455304447,748.4109465101332,216
32,2.87948345210776,775.5532067700418,89
139,2.764109687266099,1964.5671575249305,249
116,2.274592792920042,1802.8821462527487,253
122,1.1774926402119519,2519.19626551865,257
90,3.86567366412921,1335.9115314439762,210
56,7.257777486093815,1108.6552143626245,136
110,9.512968030855085,456.53068028954226,224
75,3.8528296833198117,1429.2859924921856,194
87,7.172211053539311,1139.856016002607,193
149,4.21083536352681,1938.5847045854716,293
82,1.6985285611028775,2441.9570084109955,191
82,6.401884522892154,1713.0258406895578,158
110,5.469628173591133,1850.226442681535,233
73,8.636039215922231,1574.0861469253866,172
94,1.9306430360344882,1716.852325225357,238
39,10.592065416670554,1301.7839922637145,97
78,8.183434646376313,1418.4074648713265,173
125,4.964152852876292,2816.794730401793,236
32,4.402724416402964,1755.4842394615741,89
77,3.568380262262765,1234.3427453076545,164
84,5.219465278375585,998.2604823759443,224
132,4.632127689182043,1372.3817928316462,247
29,6.027590827161222,2539.7635616792018,85
127,4.411266677963388,1960.4557457211997,256
30,7.829927382993326,269.86873939670056,93
133,5.250092062332894,1590.8361484228144,272
140,4.4863659441485355,994.1562703351105,274
118,7.04857316355878,2665.811512299558,240
71,1.7549527396044957,882.1634870418569,188
123,5.681976704554267,1318.618031833902,255
79,5.051142672818867,949.4421814175222,189
76,2.1782989391884344,2100.622188826578,184
37,1.5829934408629849,1268.1149263645095,137
138,7.020690005883155,1339.7547435393135,245
148,6.925581380701387,1196.9376642656937,264
130,5.345116859268718,2076.548170990348,251
144,8.433315552909448,1403.530457522814,251
87,5.881936363722538,764.325721692761,218
43,7.49961063882243,734.7980273208271,124
116,5.840649174369041,1753.4253321852325,226
82,4.448380868796017,864.515937558588,206
114,2.8849374971333153,1604.8947259321155,230
141,3.7931274901944745,714.6794051733538,282
86,4.485755457505563,1154.1841731696964,211
47,7.72630620421341,1396.2215774888475,121
151,6.539839117059326,668.1623313856769,277
153,5.6606381364852325,2591.942888047115,250
82,6.740019815128149,4036.4380549224006,185
146,6.054767431384965,2078.386818078846,242
25,5.523875222213653,1761.1864346201157,82
58,2.0026811969860905,3211.583146352056,135
120,7.2783151457233535,2578.727449891357,208
150,4.0829763049470476,881.342936528426,267
142,7.177080555245089,1039.1403522440019,254
72,7.3704205830217795,1706.5459802071716,168
113,3.6599216128893066,1422.4346712130564,248
141,6.899432161191875,1921.0232789004199,269
153,4.2780250414882035,3040.9852429930693,250
40,4.289935344706551,1068.169938268261,103
93,5.514946469165316,1570.6119000819435,198
46,5.568945178339081,849.25161690705,120
117,5.0771030307017835,1608.92291629203,217
100,2.3314239688880867,671.5514095279285,228
110,4.757106721031321,1163.754795038755,259
53,9.556957456376812,1996.2392574972848,113
93,0.5,631.493605941955,242
71,6.739480880456826,2521.3474879969776,147
118,7.114249866712617,3133.810726640013,251
109,2.283304561427696,2363.5553150608507,261
63,4.061122173180908,2668.797752351988,162
124,2.9985656841133106,1502.3251875798223,283
57,8.707930754623758,2170.2228598239726,139
125,7.206050533555565,2575.490081425593,248
47,7.3028507489294645,1631.4364351479571,136
34,5.2412944519895905,2686.3398342365076,82
93,7.624183899499286,2005.333054201245,183
124,4.983526865875843,1136.8256124489187,265
58,7.718315254421116,1124.5534131412883,141
120,4.702607151775559,1457.1908207515726,243
25,3.6415161665731217,2518.140687961934,64
93,8.621900532663886,2127.200620437269,210
28,4.958302478669728,775.5936940722835,83
40,3.2024001835150715,3221.6456329818748,105
48,3.180732205020055,3159.212312564446,107
104,3.186842653961919,776.1311314161351,240
26,6.688884702058737,1773.8760242216267,74
152,4.802274245909569,1501.0441805212884,290
108,9.595917951994165,2809.9418457660445,243
148,7.372356364648241,837.4512307328536,270
57,5.514276260187943,2179.7192461818518,153
125,7.8077950823965665,2003.917533987134,269
36,4.0089853270610325,2088.571421935984,84
91,1.2904283916813886,1841.0843088325287,227
89,3.0208338848505196,730.7870663588699,232
98,5.294415658739205,2254.842096958495,236
67,4.55491705565772,2283.781115856459,148
68,6.648830776514921,1745.7972134437314,153
53,4.750772437313061,1473.4723535009684,140
36,6.49606945192345,3339.519465402277,82
119,8.001943261128579,3320.3012296115,239
70,4.744608298778457,1124.830984047523,187
154,6.1102905774222425,1913.327219543763,256
59,1.490426318849532,881.2833267930098,172
105,4.752212042518882,1074.0787792928004,240
114,2.536083748507957,1552.5264888695287,272
32,5.290453554258694,1221.7264877507343,89
117,5.471999513354661,772.5186821394407,244
114,5.4653527158275885,796.2027402382128,253
139,4.039754820407413,796.4447949664827,271
129,9.596937723469667,736.9802507347796,228
159,2.4639569767138636,394.83544267788074,281
82,2.3417083456769676,1580.4360094004405,202
138,8.30995675147317,1299.859894211729,246
99,3.5914417388202136,391.4543186868852,252
144,3.1106186249271395,2181.065095826938,249
45,9.605823795446225,1313.92954574733,117
125,6.971445433647127,1249.0347948312353,247
123,3.8110709037235564,2622.176240539446,244
60,5.435015811387122,1148.6543211224212,163
120,8.891742569655367,1795.3088804691056,217
61,6.383241361901735,1429.4999652322886,157
36,7.572296910212885,1028.1129169952003,127
137,6.6096063574676105,739.5866326181255,240
37,6.860506691907082,867.8565687826564,100
47,5.079483391820855,1303.7236994874127,142
123,5.022696957952438,2442.1526068548733,246
129,5.534100770696908,302.74635830826287,273
54,6.468905614900601,612.1257055071758,112
41,4.433369368334773,1936.2853529382558,116
137,5.24410786900601,1791.3944596444437,245
86,4.379308768088029,833.9506353255651,216
108,5.2313696439890585,1335.2663596765008,236
136,2.498007338036306,2571.9000643422482,287
110,10.211954933919037,1201.460191257386,236
43,3.5341197624422476,1624.2822148168398,115
124,4.2770785504811375,1422.257476491603,232
100,3.361471212890395,3012.3450731239004,217
33,6.23141749832908,3188.176173628466,82
52,4.607994737515337,1670.4194615945576,135
152,3.0723849798055642,1747.1668540619862,260
76,6.313766732448686,859.8584584841063,182
107,6.583298295845582,1504.853521030489,238
135,4.866247351045466,2025.860685339197,265
141,3.6727480972358464,831.9000906172947,289
93,9.382132011119435,1529.3398523839317,191
123,5.680135261050462,2755.316574830022,245
49,2.4518620300933525,1089.7876661041555,138
147,7.828080922005537,873.3878219664698,261
77,3.2884505011748573,1272.6479243870785,201
81,10.483756680539834,2763.1469117285706,178
63,5.159315715055174,935.1883266486695,174
133,7.026632072110707,701.4785621574033,244
66,0.8399648783061977,1920.1798505280183,163
146,2.431718231820074,3855.929887105796,269
157,7.66771923952143,427.6708224942473,265
99,5.6356301312582735,2186.7617678470633,221
100,9.084792845428145,1223.4128181494937,233
33,5.970350210459178,1114.584454877122,96
98,5.290592479482079,1507.8903156512185,230
31,8.42714798164441,1032.345225616336,91
51,7.020273998450889,2362.5049717265847,92
146,4.607477601447421,847.5661157081449,263
29,2.811791799003106,2600.5009263508773,79
53,0.5,1756.4890979660495,167
107,4.1246686603945895,990.8257509478432,241
133,2.627329809557256,1777.6819826803014,248
89,10.195409286468767,896.8967552907302,191
110,3.6992581118599466,1063.9503611319508,257
95,3.64458198874991,1943.5027887151177,215
69,1.957510250822709,647.0345179772147,188
156,4.467365342954594,767.4377854987835,281
60,3.6709301407155746,1672.266903211522,116
94,8.475458857488919,2124.912364849538,232
43,5.336952318829969,1545.9234118037102,103
132,4.982271954687245,1527.560692002064,260
115,4.730654491834804,1002.0125142838982,223
114,6.572349840378404,3272.198253130871,216
43,4.095343668730998,1832.971024324844,132
63,6.334412187063677,667.482891482159,139
150,8.227939641454888,2194.2592858882795,266
150,5.920150020599293,2004.9464272199357,254
82,4.50053743434973,1190.4814854080494,209
85,3.0930816580561973,954.3679236548703,222
151,4.449752027305851,1854.6484921587783,269
129,6.1261577479451415,768.7756563265236,246
25,1.9349453161653574,1258.4835986094452,69
155,6.663085515418565,1004.6521912614254,245
116,5.415225376456129,1004.5326485965127,254
137,4.701621680482562,1282.385592004806,286
80,3.681173177097995,1733.095130532706,170
141,4.0472445980612655,1621.2120755752028,251
158,6.1946120829306155,2265.1620976400254,253
82,4.743576947809778,1736.4299074748749,199
68,3.99772006544286,521.8086156071913,195
85,5.937126986743045,574.2053408023803,207
71,6.01637955498426,1248.0891376990808,173
104,2.5016498773519045,765.0831254659826,258
142,6.1429613931539695,1393.4222416460034,269
44,10.003396425720886,1200.9464489612471,116
71,5.939241578751009,1776.117825279853,175
73,1.6019855903126645,941.7120536780847,208
38,5.354750783679092,2247.3398767515714,85
25,1.3383692516126304,1879.9228639017515,59
141,11.33474334412832,3891.7217590134273,236
78,9.471349373968948,2360.20877302029,150
142,3.6681230344092075,556.5345935394862,274
27,0.5086656020123277,1230.5208862040356,79
36,3.243257625814431,471.1699385581127,90
98,4.638018522120553,1912.880438672192,207
40,1.476272515920523,2139.2546307071016,108
126,4.861954970007544,832.9088501212773,273
141,4.624842671459497,674.8245034229979,260
32,5.250309394125777,640.5557516591513,110
146,5.45929035387596,2721.9238002824527,252
116,3.068764800245697,1529.2043657139498,266
114,3.2931719205006917,2257.3813831095263,230
84,5.0911843289401,948.8834692639822,205
52,3.7380157402521053,876.3518656693449,151
125,6.814989536834512,930.3164068972733,250
65,5.071789099535399,1056.5974227705597,183
